Welcome.started,Welcome.stopped,participant,date,expName,psychopyVersion,OS,frameRate,SetVars.started,SetVars.stopped,Silence.started,Silence.stopped,Silence_Resp.keys,Silence_Resp.rt,Silence_Resp.duration,Consent.started,Consent.stopped,Consent_Resp.keys,Consent_Resp.rt,Consent_Resp.duration,PleaseMsg.started,PleaseMsg.stopped,ReadCarefully.started,ReadCarefully.stopped,Read_Resp.keys,Read_Resp.rt,Read_Resp.duration,Load_Stim.started,Load_Stim.stopped,B0_Ins.started,B0_Ins.stopped,B0_Ins_Resp.keys,B0_Keys.started,B0_Keys.stopped,B0_Keys_Resp.keys,B0_Keys_Resp.rt,B0_Keys_Resp.duration,B0_Ins_Img.started,B0_Ins_Img.stopped,B0_Ins_Img_Resp.keys,B0_Ins_Img_Resp.rt,B0_Ins_Img_Resp.duration,HandPosition.started,HandPosition.stopped,HandPos_Resp.keys,HandPos_Resp.rt,HandPos_Resp.duration,B0_Prac_Ins.started,B0_Prac_Ins.stopped,B0_Prac_Ins_Resp_2.keys,StartTime.started,StartTime.stopped,BlockCounter.started,BlockCounter.stopped,B1_Ins.started,B1_Ins.stopped,B1_Ins_Resp.keys,B2_Ins.started,B2_Ins.stopped,B2_Ins_Resp.keys,P0_Ins.started,P0_Ins.stopped,P0_Ins_Resp.keys,Pro_Strat_Ins.started,Pro_Strat_Ins.stopped,Pro_Strat_Ins_Resp.keys,Pro_Strat_Ins2.started,Pro_Strat_Ins2.stopped,Pro_Strat_Ins2_Resp.keys,PM_Ins_Cue.started,PM_Ins_Cue.stopped,PM_Ins_Cue_Resp.keys,PM_Ins_Probe.started,PM_Ins_Probe.stopped,PM_Ins_Probe_Resp.keys,PM_Img_Cue.started,PM_Img_Cue.stopped,PM_Img_Cue_Resp.keys,PM_Img_Probe.started,PM_Img_Probe.stopped,PM_Img_Probe_Resp.keys,P1_Ins.started,P1_Ins.stopped,P1_Ins_Resp.keys,P2_Ins.started,P2_Ins.stopped,P2_Ins_Resp.keys,R0_Ins.started,R0_Ins.stopped,R0_Ins_Resp.keys,R1_Ins.started,R1_Ins.stopped,R1_Ins_Resp.keys,R2_Ins.started,R2_Ins.stopped,R2_Ins_Resp.keys,BeginOgt.started,BeginOgt.stopped,BeginOgt_Resp.keys,BeginOgt_Resp.rt,BeginOgt_Resp.duration,BeginTask.started,BeginTask.stopped,setDurs.started,setDurs.stopped,setPM.started,setPM.stopped,C.started,C.stopped,Cue_Resp.keys,isi.started,isi.stopped,Isi_Resp.keys,P.started,P.stopped,Probe_Resp.keys,Probe_Resp.rt,Probe_Resp.duration,Ast.started,Ast.stopped,Aster_Resp.keys,Save_dat.started,Save_dat.stopped,axcpt_subid,axcpt_date,axcpt_exp,axcpt_colorCond,axcpt_cond,axcpt_phaseFile,axcpt_pmCond,axcpt_block,axcpt_blockCounter,axcpt_phase,axcpt_trialNum,axcpt_stimColor,axcpt_stimShape,axcpt_cueStim,axcpt_probeStim,axcpt_cue_file,axcpt_probe_file,axcpt_cuefile,axcpt_probefile,axcpt_cue_color,axcpt_probe_color,axcpt_cue_shape,axcpt_probe_shape,axcpt_cueColor_rand,axcpt_cueShape_rand,axcpt_probeColor_rand,axcpt_probeShape_rand,axcpt_cue_dur,axcpt_isi_dur,axcpt_probe_dur,axcpt_ast_dur,axcpt_cue_Resp,axcpt_isi_Resp,axcpt_probe_Resp,axcpt_aster_Resp,axcpt_cue_resp,axcpt_isi_resp,axcpt_probe_resp,axcpt_aster_resp,axcpt_noResp,axcpt_cue_rt,axcpt_isi_rt,axcpt_probe_rt,axcpt_aster_rt,axcpt_OgtAcc,axcpt_OgtTrialAcc,axcpt_OgtAccRunning,axcpt_pm_blocks,axcpt_pmcue_Trials,axcpt_pm_RespKey,axcpt_start_PM_Time,axcpt_runningTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Phase,Cue,Probe,Correct,DoResp,TrialType,ItemCount,CueColor,CueShape,ProbeColor,ProbeShape,CueFile,ProbeFile,CueDur,IsiDur,ProbeDur,AsterismDur,Cat_c,Cat_p,phase.thisRepN,phase.thisTrialN,phase.thisN,phase.thisIndex,phase.ran,PhaseFile,B1_Ins_Resp.rt,B1_Ins_Resp.duration,B2_Ins_Resp.rt,B2_Ins_Resp.duration,P0_Ins_Resp.rt,P0_Ins_Resp.duration,Pro_Strat_Ins_Resp.rt,Pro_Strat_Ins_Resp.duration,Pro_Strat_Ins2_Resp.rt,Pro_Strat_Ins2_Resp.duration,P1_Ins_Resp.rt,P1_Ins_Resp.duration,Isi_Resp.rt,Isi_Resp.duration,P2_Ins_Resp.rt,P2_Ins_Resp.duration,Debrief.started,Debrief.stopped,Debrief_Resp.keys,Debrief_Resp.rt,Debrief_Resp.duration,Thanks.started,Thanks.stopped
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.2208,2012.2208,2012.2208,2012.2208,2012.222,2013.2211,,2013.2212,2017.2201,,2017.2207,2017.7542,j,0.5138,,2017.7543,2019.254,,2019.2541,2019.2542,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,216,red,hexagon,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/lime_diamond.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/lime_diamond.png,yellow,lime,triangle,diamond,blue,hexagon,purple,square,1,4,10,1,,,j,,,,j,,no response,,,0.5138,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1781.4432,0,15,15,2,1,1,Baseline,A,Y,f,Yes,AY,3,yellow,triangle,lime,diamond,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/lime_diamond.png,1,4,0.5,1,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/lime_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.2548,2019.2548,2019.2548,2019.2548,2019.2559,2020.2533,,2020.2534,2024.2541,,2024.2547,2024.8202,j,0.5567,,2024.8204,2026.3207,,2026.3207,2026.3207,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,217,red,star5,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,purple,purple,triangle,x,lime,square,yellow,square,1,4,10,1,,,j,,,,j,,no response,,,0.5567,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1788.4754,0,16,16,14,1,1,Baseline,A,X,j,Yes,AX,3,purple,triangle,purple,x,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.3215,2026.3215,2026.3215,2026.3215,2026.3225,2027.3208,,2027.3209,2031.3197,,2031.3205,2031.6705,j,0.3396,,2031.6705,2033.1707,,2033.1708,2033.1708,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,218,yellow,diamond,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,yellow,red,triangle,x,blue,diamond,red,hexagon,1,4,10,1,,,j,,,,j,,no response,,,0.3396,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1795.5429,0,17,17,24,1,1,Baseline,A,X,j,Yes,AX,13,yellow,triangle,red,x,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.1715,2033.1715,2033.1715,2033.1715,2033.173,2034.1697,,2034.1698,2038.1706,,2038.1711,2038.6702,j,0.489,,2038.6702,2040.1706,,2040.1707,2040.1708,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,219,red,diamond,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,red,blue,triangle,x,red,diamond,red,diamond,1,4,10,1,,,j,,,,j,,no response,,,0.489,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1802.3919,0,18,18,15,1,1,Baseline,A,X,j,Yes,AX,4,red,triangle,blue,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,1,4,0.5,1,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/blue_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.1714,2040.1714,2040.1715,2040.1715,2040.1726,2041.1701,,2041.1702,2045.1705,,2045.171,2045.7205,j,0.5335,,2045.7206,2047.2202,,2047.2203,2047.2203,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,220,purple,hexagon,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,blue,yellow,triangle,x,purple,hexagon,yellow,diamond,1,4,10,1,,,j,,,,j,,no response,,,0.5335,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1809.3923,0,19,19,17,1,1,Baseline,A,X,j,Yes,AX,6,blue,triangle,yellow,x,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,1,4,0.5,1,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/yellow_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.2208,2047.2208,2047.2208,2047.2208,2047.2215,2048.2196,,2048.2197,2052.2199,,2052.2205,2052.9371,f,0.7071,,2052.9371,2054.4372,,2054.4373,2054.4373,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,221,yellow,star5,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_diamond.png,blue,purple,horizontal,diamond,yellow,hexagon,purple,hexagon,1,4,10,1,,,f,,,,f,,,,,0.7071,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1816.4417,0,20,20,50,1,1,Baseline,B,Y,f,Yes,BY,15,blue,horizontal,purple,diamond,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_diamond.png,1,4,0.5,1,Stimuli/Shapes/blue_horizontal.png,Stimuli/Shapes/purple_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.4381,2054.4381,2054.4381,2054.4381,2054.4392,2055.4362,,2055.4363,2059.4371,,2059.4376,2059.9703,f,0.5138,,2059.9704,2061.4694,,2061.4695,2061.4695,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,222,purple,hexagon,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,red,yellow,hexagon,horizontal,blue,star5,yellow,star5,1,4,10,1,,,f,,,,f,,,,,0.5138,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1823.6584,0,21,21,37,1,1,Baseline,B,Y,f,Yes,BY,2,red,hexagon,yellow,horizontal,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,1,4,0.5,1,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/yellow_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.4701,2061.4701,2061.4702,2061.4702,2061.4711,2062.4697,,2062.4698,2066.4704,,2066.471,2067.0203,f,0.5307,,2067.0204,2068.5194,,2068.5195,2068.5195,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,223,lime,star5,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/yellow_square.png,yellow,yellow,hexagon,square,yellow,diamond,red,hexagon,1,4,10,1,,,f,,,,f,,,,,0.5307,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1830.6919,0,22,22,42,1,1,Baseline,B,Y,f,Yes,BY,7,yellow,hexagon,yellow,square,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/yellow_square.png,1,4,0.5,1,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/yellow_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.5201,2068.5201,2068.5201,2068.5201,2068.5213,2069.5203,,2069.5204,2073.5201,,2073.5206,2074.0536,f,0.5148,,2074.0537,2075.5531,,2075.5532,2075.5532,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,224,yellow,square,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/blue_star5.png,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/blue_star5.png,blue,blue,hexagon,star5,lime,hexagon,blue,diamond,1,4,10,1,,,f,,,,f,,,,,0.5148,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1837.7424,0,23,23,56,1,2,Baseline,B,Y,f,Yes,BY,21,blue,hexagon,blue,star5,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/blue_star5.png,1,4,0.5,1,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/blue_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.5539,2075.554,2075.554,2075.554,2075.555,2076.5535,,2076.5536,2080.5535,,2080.5541,2080.9536,j,0.3801,,2080.9537,2082.4534,,2082.4535,2082.4535,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,225,purple,square,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,purple,purple,triangle,x,yellow,square,red,hexagon,1,4,10,1,,,j,,,,j,,no response,,,0.3801,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1844.7756,0,24,24,16,1,1,Baseline,A,X,j,Yes,AX,5,purple,triangle,purple,x,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.4542,2082.4542,2082.4542,2082.4542,2082.4551,2083.4535,,2083.4536,2087.4534,,2087.454,2087.8533,f,0.3839,,2087.8534,2089.3535,,2089.3535,2089.3535,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,226,purple,hexagon,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/blue_diamond.png,lime,blue,horizontal,diamond,red,diamond,blue,star5,1,4,10,1,,,f,,,,f,,,,,0.3839,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1851.6757,0,25,25,59,1,5,Baseline,B,Y,f,Yes,BY,24,lime,horizontal,blue,diamond,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/blue_diamond.png,1,4,0.5,1,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/blue_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.3541,2089.3542,2089.3542,2089.3542,2089.3553,2090.3535,,2090.3535,2094.3534,,2094.354,2094.7034,f,0.331,,2094.7034,2096.2033,,2096.2034,2096.2034,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,227,yellow,square,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,yellow,red,square,diamond,blue,diamond,blue,square,1,4,10,1,,,f,,,,f,,,,,0.331,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1858.5755,0,26,26,36,1,1,Baseline,B,Y,f,Yes,BY,1,yellow,square,red,diamond,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,1,4,0.5,1,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/red_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.2041,2096.2041,2096.2041,2096.2041,2096.2051,2097.2034,,2097.2035,2101.2032,,2101.2038,2101.6199,j,0.3971,,2101.62,2103.1197,,2103.1198,2103.1198,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,228,lime,diamond,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_hexagon.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_hexagon.png,lime,yellow,triangle,hexagon,purple,diamond,red,square,1,4,10,1,,,j,,,,j,,no response,,,0.3971,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1865.4255,0,27,27,1,1,1,Baseline,A,Y,f,Yes,AY,2,lime,triangle,yellow,hexagon,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_hexagon.png,1,4,0.5,1,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.1205,2103.1205,2103.1206,2103.1206,2103.1216,2104.1199,,2104.12,2108.1199,,2108.1205,2108.4531,j,0.3134,,2108.4532,2109.9531,,2109.9532,2109.9532,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,229,lime,diamond,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,purple,red,triangle,x,yellow,star5,purple,square,1,4,10,1,,,j,,,,j,,no response,,,0.3134,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1872.342,0,28,28,30,1,1,Baseline,A,X,j,Yes,AX,19,purple,triangle,red,x,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.9539,2109.954,2109.954,2109.954,2109.955,2110.9532,,2110.9533,2114.952,,2114.9526,2115.4197,f,0.4508,,2115.4198,2116.9198,,2116.9198,2116.9198,9904,2025-02-15_18h01.52.787,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Proactive,6,,230,yellow,square,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/green_circle.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/blue_square.png,blue,blue,triangle,square,blue,star5,red,square,1,4,10,1,,,f,,,,f,,,,,0.4508,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,231.7777,1879.1754,0,29,29,0,1,1,Baseline,A,Y,f,Yes,AY,1,blue,triangle,blue,square,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/blue_square.png,1,4,0.5,1,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/blue_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
