Welcome.started,Welcome.stopped,participant,date,expName,psychopyVersion,OS,frameRate,SetVars.started,SetVars.stopped,Silence.started,Silence.stopped,Silence_Resp.keys,Silence_Resp.rt,Silence_Resp.duration,Consent.started,Consent.stopped,Consent_Resp.keys,Consent_Resp.rt,Consent_Resp.duration,PleaseMsg.started,PleaseMsg.stopped,ReadCarefully.started,ReadCarefully.stopped,Read_Resp.keys,Read_Resp.rt,Read_Resp.duration,Load_Stim.started,Load_Stim.stopped,B0_Ins.started,B0_Ins.stopped,B0_Ins_Resp.keys,B0_Ins_Resp.rt,B0_Ins_Resp.duration,B0_Keys.started,B0_Keys.stopped,B0_Keys_Resp.keys,B0_Keys_Resp.rt,B0_Keys_Resp.duration,B0_Ins_Img.started,B0_Ins_Img.stopped,B0_Ins_Img_Resp.keys,B0_Ins_Img_Resp.rt,B0_Ins_Img_Resp.duration,HandPosition.started,HandPosition.stopped,HandPos_Resp.keys,HandPos_Resp.rt,HandPos_Resp.duration,B0_Prac_Ins.started,B0_Prac_Ins.stopped,B0_Prac_Ins_Resp_2.keys,StartTime.started,StartTime.stopped,BlockCounter.started,BlockCounter.stopped,B1_Ins.started,B1_Ins.stopped,B1_Ins_Resp.keys,B2_Ins.started,B2_Ins.stopped,B2_Ins_Resp.keys,P0_Ins.started,P0_Ins.stopped,P0_Ins_Resp.keys,Pro_Strat_Ins.started,Pro_Strat_Ins.stopped,Pro_Strat_Ins_Resp.keys,Pro_Strat_Ins2.started,Pro_Strat_Ins2.stopped,Pro_Strat_Ins2_Resp.keys,PM_Ins_Cue.started,PM_Ins_Cue.stopped,PM_Ins_Cue_Resp.keys,PM_Ins_Probe.started,PM_Ins_Probe.stopped,PM_Ins_Probe_Resp.keys,PM_Img_Cue.started,PM_Img_Cue.stopped,PM_Img_Cue_Resp.keys,PM_Img_Probe.started,PM_Img_Probe.stopped,PM_Img_Probe_Resp.keys,P1_Ins.started,P1_Ins.stopped,P1_Ins_Resp.keys,P2_Ins.started,P2_Ins.stopped,P2_Ins_Resp.keys,R0_Ins.started,R0_Ins.stopped,R0_Ins_Resp.keys,R1_Ins.started,R1_Ins.stopped,R1_Ins_Resp.keys,R2_Ins.started,R2_Ins.stopped,R2_Ins_Resp.keys,BeginOgt.started,BeginOgt.stopped,BeginOgt_Resp.keys,BeginOgt_Resp.rt,BeginOgt_Resp.duration,BeginTask.started,BeginTask.stopped,setDurs.started,setDurs.stopped,setPM.started,setPM.stopped,C.started,C.stopped,Cue_Resp.keys,isi.started,isi.stopped,Isi_Resp.keys,P.started,P.stopped,Probe_Resp.keys,Probe_Resp.rt,Probe_Resp.duration,Ast.started,Ast.stopped,Aster_Resp.keys,Save_dat.started,Save_dat.stopped,axcpt_subid,axcpt_date,axcpt_exp,axcpt_colorCond,axcpt_cond,axcpt_phaseFile,axcpt_pmCond,axcpt_block,axcpt_blockCounter,axcpt_phase,axcpt_trialNum,axcpt_stimColor,axcpt_stimShape,axcpt_cueStim,axcpt_probeStim,axcpt_cue_file,axcpt_probe_file,axcpt_cuefile,axcpt_probefile,axcpt_cue_color,axcpt_probe_color,axcpt_cue_shape,axcpt_probe_shape,axcpt_cueColor_rand,axcpt_cueShape_rand,axcpt_probeColor_rand,axcpt_probeShape_rand,axcpt_cue_dur,axcpt_isi_dur,axcpt_probe_dur,axcpt_ast_dur,axcpt_cue_Resp,axcpt_isi_Resp,axcpt_probe_Resp,axcpt_aster_Resp,axcpt_cue_resp,axcpt_isi_resp,axcpt_probe_resp,axcpt_aster_resp,axcpt_noResp,axcpt_cue_rt,axcpt_isi_rt,axcpt_probe_rt,axcpt_aster_rt,axcpt_OgtAcc,axcpt_OgtTrialAcc,axcpt_OgtAccRunning,axcpt_pm_blocks,axcpt_pmcue_Trials,axcpt_pm_RespKey,axcpt_start_PM_Time,axcpt_runningTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Phase,Cue,Probe,Correct,DoResp,TrialType,ItemCount,CueColor,CueShape,ProbeColor,ProbeShape,CueFile,ProbeFile,CueDur,IsiDur,ProbeDur,AsterismDur,Cat_c,Cat_p,phase.thisRepN,phase.thisTrialN,phase.thisN,phase.thisIndex,phase.ran,PhaseFile,B1_Ins_Resp.rt,B1_Ins_Resp.duration,B2_Ins_Resp.rt,B2_Ins_Resp.duration,Cue_Resp.rt,Cue_Resp.duration,P0_Ins_Resp.rt,P0_Ins_Resp.duration,Pro_Strat_Ins_Resp.rt,Pro_Strat_Ins_Resp.duration,Pro_Strat_Ins2_Resp.rt,Pro_Strat_Ins2_Resp.duration,P1_Ins_Resp.rt,P1_Ins_Resp.duration,Isi_Resp.rt,Isi_Resp.duration,P2_Ins_Resp.rt,P2_Ins_Resp.duration,Aster_Resp.rt,Aster_Resp.duration,Debrief.started,Debrief.stopped,Debrief_Resp.keys,Debrief_Resp.rt,Debrief_Resp.duration,Thanks.started,Thanks.stopped
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.7328,2209.7328,2209.7328,2209.7328,2209.7337,2210.7313,,2210.7313,2214.7321,,2214.7326,2215.0819,f,0.341,,2215.082,2216.5821,,2216.5821,2216.5821,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,228,lime,diamond,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/purple_x.png,red,purple,diamond,x,blue,diamond,lime,diamond,1,4,10,1,,,f,,,,f,,,,,0.341,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1804.6885,0,27,27,11,1,2,Baseline,B,X,f,Yes,BX,6,red,diamond,purple,x,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.5828,2216.5829,2216.5829,2216.5829,2216.584,2217.5821,,2217.5822,2221.582,,2221.5826,2222.0988,j,0.497,,2222.0988,2223.5987,,2223.5988,2223.5988,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,229,red,square,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,lime,lime,triangle,x,lime,diamond,yellow,square,1,4,10,1,,,j,,,,j,,no response,,,0.497,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1811.5393,0,28,28,20,1,1,Baseline,A,X,j,Yes,AX,9,lime,triangle,lime,x,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/lime_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.5995,2223.5995,2223.5995,2223.5995,2223.6006,2224.5988,,2224.5989,2228.5988,,2228.5994,2228.9654,f,0.3465,,2228.9655,2230.4653,,2230.4654,2230.4655,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,230,lime,star5,Stimuli/Shapes/green_circle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,lime,purple,hexagon,star5,red,hexagon,lime,hexagon,1,4,10,1,,,f,,,,f,,,,,0.3465,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1818.556,0,29,29,52,1,1,Baseline,B,Y,f,Yes,BY,17,lime,hexagon,purple,star5,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,1,4,0.5,1,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/purple_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.4662,2230.4662,2230.4662,2230.4663,2230.4672,2231.4645,,2231.4646,2235.4654,,2235.4659,2235.932,j,0.45,,2235.932,2236.082,f,2236.0821,2236.0821,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,231,red,square,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/purple_star5.png,red,purple,triangle,star5,purple,hexagon,lime,diamond,1,4,10,1,,,j,f,,,j,,,,,0.45,0.1374,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1825.4218,0,30,30,3,1,1,Baseline,A,Y,f,Yes,AY,4,red,triangle,purple,star5,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/purple_star5.png,1,4,0.5,1,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/purple_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,0.1374,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.0827,2236.0827,2236.0827,2236.0827,2236.0836,2237.082,,2237.0821,2241.0819,,2241.0826,2241.5152,j,0.4223,,2241.5153,2243.0154,,2243.0155,2243.0155,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,232,purple,star5,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,purple,red,triangle,x,red,diamond,red,star5,1,4,10,1,,,j,,,,j,,no response,,,0.4223,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1831.0392,0,31,31,30,1,1,Baseline,A,X,j,Yes,AX,19,purple,triangle,red,x,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.016,2243.016,2243.016,2243.016,2243.0172,2244.0153,,2244.0154,2248.0153,,2248.0159,2248.3653,f,0.3334,,2248.3653,2249.8645,,2249.8645,2249.8645,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,233,blue,diamond,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,blue,lime,square,star5,purple,square,lime,diamond,1,4,10,1,,,f,,,,f,,,,,0.3334,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1837.9726,0,32,32,46,1,1,Baseline,B,Y,f,Yes,BY,11,blue,square,lime,star5,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,1,4,0.5,1,Stimuli/Shapes/blue_square.png,Stimuli/Shapes/lime_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.8652,2249.8652,2249.8652,2249.8652,2249.8663,2250.8654,,2250.8655,2254.8653,,2254.8658,2255.1985,j,0.3137,,2255.1986,2256.6986,,2256.6987,2256.6987,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,234,purple,square,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,blue,purple,triangle,x,yellow,star5,purple,diamond,1,4,10,1,,,j,,,,j,,no response,,,0.3137,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1844.8226,0,33,33,26,1,1,Baseline,A,X,j,Yes,AX,15,blue,triangle,purple,x,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.6994,2256.6994,2256.6994,2256.6995,2256.7006,2257.6986,,2257.6987,2261.698,,2261.6986,2262.0985,j,0.38,,2262.0986,2263.5986,,2263.5986,2263.5986,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,235,lime,hexagon,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/yellow_x.png,red,yellow,triangle,x,lime,diamond,blue,star5,1,4,10,1,,,j,,,,j,,no response,,,0.38,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1851.6558,0,34,34,21,1,1,Baseline,A,X,j,Yes,AX,10,red,triangle,yellow,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/yellow_x.png,1,4,0.5,1,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/yellow_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.5993,2263.5993,2263.5993,2263.5993,2263.6006,2264.5987,,2264.5988,2268.5982,,2268.5987,2268.8818,f,0.2641,,2268.882,2270.3819,,2270.3819,2270.3819,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,236,lime,star5,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,purple,purple,diamond,square,purple,diamond,yellow,diamond,1,4,10,1,,,f,,,,f,,,,,0.2641,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1858.5559,0,35,35,38,1,1,Baseline,B,Y,f,Yes,BY,3,purple,diamond,purple,square,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,1,4,0.5,1,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.3826,2270.3826,2270.3826,2270.3826,2270.3841,2271.3819,,2271.3819,2275.3818,,2275.3824,2275.6818,f,0.291,,2275.6819,2277.1818,,2277.1818,2277.1819,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,237,yellow,hexagon,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/blue_hexagon.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/blue_hexagon.png,purple,blue,square,hexagon,yellow,square,lime,star5,1,4,10,1,,,f,,,,f,,,,,0.291,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1865.3391,0,36,36,51,1,1,Baseline,B,Y,f,Yes,BY,16,purple,square,blue,hexagon,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/blue_hexagon.png,1,4,0.5,1,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/blue_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.1824,2277.1824,2277.1824,2277.1824,2277.1833,2278.1818,,2278.1819,2282.1818,,2282.1823,2282.5317,f,0.3335,,2282.5318,2284.0318,,2284.0318,2284.0318,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,238,purple,star5,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_star5.png,red,red,star5,star5,lime,hexagon,blue,square,1,4,10,1,,,f,,,,f,,,,,0.3335,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1872.139,0,37,37,49,1,1,Baseline,B,Y,f,Yes,BY,14,red,star5,red,star5,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_star5.png,1,4,0.5,1,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.0326,2284.0326,2284.0326,2284.0326,2284.0337,2285.0319,,2285.0319,2289.0317,,2289.0324,2289.3987,f,0.3583,,2289.3987,2290.8984,,2290.8986,2290.8986,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,239,yellow,hexagon,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,red,lime,diamond,hexagon,purple,diamond,yellow,star5,1,4,10,1,,,f,,,,f,,,,,0.3583,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1878.9891,0,38,38,57,1,3,Baseline,B,Y,f,Yes,BY,22,red,diamond,lime,hexagon,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,1,4,0.5,1,Stimuli/Shapes/red_diamond.png,Stimuli/Shapes/lime_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290.8992,2290.8992,2290.8992,2290.8992,2290.9003,2291.8985,,2291.8986,2295.8984,,2295.899,2296.3484,j,0.4299,,2296.3485,2297.8484,,2297.8484,2297.8484,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,240,blue,square,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,red,red,triangle,x,purple,star5,purple,square,1,4,10,1,,,j,,,,j,,no response,,,0.4299,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1885.8557,0,39,39,25,1,1,Baseline,A,X,j,Yes,AX,14,red,triangle,red,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.8491,2297.8492,2297.8492,2297.8492,2297.8502,2298.8484,,2298.8485,2302.8484,,2302.849,2303.215,f,0.3516,,2303.2151,2304.715,,2304.7152,2304.7152,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,241,purple,square,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/purple_x.png,purple,purple,horizontal,x,yellow,diamond,purple,star5,1,4,10,1,,,f,,,,f,,,,,0.3516,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1892.8056,0,40,40,10,1,1,Baseline,B,X,f,Yes,BX,5,purple,horizontal,purple,x,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,2024.2.4,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.7156,2304.7156,2304.7156,2304.7156,2304.7166,2305.7151,,2305.7152,2309.7151,,2309.7156,2310.0984,f,0.3647,,2310.0986,2311.5984,,2311.5985,2311.5985,9903,2025-02-14_18h42.29.758,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Cue-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Cue,Proactive,6,,242,lime,diamond,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/purple_diamond.png,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/purple_diamond.png,purple,purple,horizontal,diamond,blue,star5,yellow,star5,1,4,10,1,,,f,,,,f,,,,,0.3647,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,406.0426,1899.6723,0,41,41,40,1,1,Baseline,B,Y,f,Yes,BY,5,purple,horizontal,purple,diamond,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/purple_diamond.png,1,4,0.5,1,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/purple_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
